feat_1	feat_2	feat_3	feat_4	feat_5	y
-0.11808839632017953	-0.11781413307530944	-0.34690127846646185	0.993035664036148	0.9379016488941334	0.0002460118151094931
-0.023485466311633285	-0.023483307402639923	-0.0703981212512038	0.9997242291119252	0.9975189745184303	0.0008035663259300578
1.2992511463398837	0.9633575977860868	-0.6861335737771757	0.2682203176267977	-0.7274755796147119	0.9979320887039498
-1.4453186707915888	-0.9921380024091764	0.9299818099240796	0.1251486483168285	-0.36760554023345876	3.6930886847157177e-06
1.1745255338559524	0.9225068076852937	-0.37276216054995065	0.3859808152930511	-0.9279269215095188	0.9248866259988121
-0.6616369435044854	-0.6144092025989687	-0.9154729848590385	0.7889875358722084	-0.4023794403213002	0.26350099414468825
-1.327207710105704	-0.970478698549718	0.744663461707571	0.2411868480270961	-0.6674401312460143	1.7154072361347988e-05
-1.4797579344052376	-0.995858866879957	0.962935305656933	0.09091269029441486	-0.2697324547016711	6.877909833512215e-06
-1.3614455635955702	-0.978166048428958	0.8091734583036613	0.20782488229487164	-0.5875698378719698	1.2324261755529604e-05
-1.5391114491003919	-0.9994980762562704	0.9954857089299743	0.03167957638628863	-0.09491155523004796	1.2748099723713717e-05
0.04538506937422171	0.045369490250283605	0.13573491821354886	0.9989702745099223	0.9907451902369051	6.623532686709323e-05
-1.4757465383612856	-0.9954861687315488	0.9596196467852407	0.09490673244919103	-0.2813007883098977	4.237354179805544e-06
0.9324947688562455	0.8031089023483697	0.33735743018746744	0.5958322674786896	-0.9413766325426333	0.21766107187076952
0.28365521276110894	0.27986665671018734	0.7519173597648467	0.9600388817448292	0.6592573731739843	7.152177100057943e-05
-0.17242656273600954	-0.17157343189845806	-0.49451756352828774	0.9851713340666105	0.8691676359379966	0.0003438100557978849
-1.247679881439671	-0.9482504805791576	0.565836134842485	0.31752326856688257	-0.8245177187341198	0.0003411551926721876
0.19245648356891065	0.1912706000021788	0.5458216869928887	0.981537343953253	0.8379013581611126	7.632379368322515e-05
1.2093703620460299	0.93539354169493	-0.467551140716248	0.35360843054912483	-0.8839660235636522	0.81239899427349
0.18090456217311535	0.1799194478492915	0.5164616482106789	0.9836813469236906	0.8563103210446018	1.763699817936982e-05
-0.35204509824029095	-0.3448181985260812	-0.870459625813125	0.9386694892054541	0.492239819426745	0.013672877849839431
0.004658080639329709	0.004658063794396769	0.013973787108747096	0.999989151161995	0.9999023618703176	2.1515780545655037e-05
0.5951952954506559	0.5606704774430173	0.9770212695010527	0.8280390182375581	-0.21314182823310704	0.0004167553474651917
0.7771231412264719	0.7012313138929867	0.7244410729960659	0.7129338289181653	-0.689336733212665	0.009343622265485496
-1.218012264967876	-0.938414424847602	0.4903088975242364	0.34551174688850217	-0.8715487278451893	0.000138149749731086
0.07168482037688562	0.07162344152405149	0.21340063522341374	0.9974317433409922	0.9769647736158369	1.7886256668110622e-05
-0.769930362011174	-0.6960852430842724	-0.7391460071945744	0.7179591453281373	-0.673545232369971	0.10104612473878856
0.5153408316382762	0.4928314437167344	0.9996931443216746	0.8701248002925094	0.024771297831230853	0.0002538023336138509
1.5121362181789024	0.9982799891277626	-0.9845553830444931	0.058626472749724	-0.17507340665592697	0.9896987220607986
-0.82384475442138	-0.7337633923256945	-0.6210317535802541	0.679405095714397	-0.7837854049706684	0.008630734210762723
0.31861887822388124	0.3132552513089378	0.8168082405589331	0.949668967339343	0.5769092633638501	0.00012700078780865807
1.029868356955646	0.8572312094403074	0.05196416800472105	0.5149316979576106	-0.9986489499536747	0.684045374410957
-0.8875046495425511	-0.7754987262445697	-0.46096179566062107	0.63134913129983	-0.8874199811483489	0.05324473002508676
0.9675258436187106	0.8234845505760854	0.23674586260865557	0.5673386951041702	-0.971571611636365	0.23524980031351772
0.7809526112475762	0.703956324228522	0.7164740575046046	0.7102432636629988	-0.6976137361913745	0.0014139416334950508
0.6195287685926703	0.5806515709489173	0.9588734953025564	0.8141521683042762	-0.28383378940192877	0.0010945980693270953
-1.4505397979350385	-0.9927778935512496	0.9356254410336855	0.11996688741458496	-0.35299438251978105	2.2742930668652984e-06
0.013780059150925839	0.013779623039091795	0.04132840332760993	0.999905056487315	0.9991456165536585	0.00037200595604610504
0.6362603297833669	0.5941916988132435	0.9434248395590722	0.804323457982814	-0.33158644740540716	0.013368891303515566
-0.9060576950703788	-0.7870780379295134	-0.4108804329810721	0.6168534365706554	-0.9116892397046741	0.05270319751468003
-0.9996139134749347	-0.8412623186573098	-0.14226658143120033	0.5406271461990482	-0.9898283789667175	0.02104464851673065
-1.544243238331305	-0.999647487459318	0.9968288781397381	0.026549968291368166	-0.07957504449682189	1.1481710932938503e-06
-0.39526690246075735	-0.3850545251533436	-0.9268000778339055	0.9228938252361065	0.3755550768223841	0.046459218068354395
-0.3790255943861762	-0.37001539743368306	-0.9074088963443405	0.9290256216391416	0.42024884870174933	0.006349910646982906
-0.3818241323170848	-0.37261385853591295	-0.9109051221521145	0.9279864828902298	0.41261587274005984	0.05956371461612293
0.7806490122666001	0.7037406626580902	0.7171091446991348	0.7104569513500111	-0.696960884547243	0.007961357709906311
-0.6880676826181353	-0.6350457027019594	-0.8807244505253499	0.7724745662348855	-0.47362901330769486	0.3051229786058651
-0.6948453520100909	-0.6402666539127667	-0.8709127582693336	0.7681527269282779	-0.4914376537097064	0.03424505118024757
0.30604612345924376	0.30129085238431824	0.7944724292945412	0.9535322869570443	0.6073002215468312	7.650499547546385e-06
0.6359792014666588	0.5939655572359755	0.9437041590171631	0.8044904703086029	-0.3307906592600657	0.0037631884920241326
-0.3882720595710858	-0.3785896605818849	-0.9187157590091773	0.9255646216772188	0.3949194274129739	0.020797633771267022
-0.15052541317175527	-0.14995762517102446	-0.43638431348507406	0.9886924246969158	0.8997603741797927	0.0005314630743910073
-0.1890747991395889	-0.18795026311157895	-0.537293190561443	0.9821785472083414	0.8433955343587639	0.004079626932937032
1.168941394906423	0.9203370653358892	-0.357165563637041	0.3911261767881602	-0.9340410912544667	0.9849837291834272
-0.7620704112760854	-0.690420676122557	-0.7548211559481401	0.7234081074901436	-0.65593065375321	0.06486287227564148
0.6890626621412359	0.6358139846080664	0.8793067755532789	0.7718423264999229	-0.47625580780300797	0.00015797181957654156
0.9604899328481085	0.8194724562529881	0.2571992758364549	0.5731185683981058	-0.9663583871986641	0.23036250534798527
0.8397862373731924	0.7445004243519648	0.5828518660353278	0.6676219874597782	-0.8125784283742317	0.004109537994680476
1.049504807501374	0.8671767258007815	-0.006921713643115481	0.49800052834252717	-0.999976044653192	0.9149961963197168
-1.3461595919769205	-0.9748750895227206	0.7813874977052172	0.22275223866005814	-0.6240461348570144	4.692336668724769e-06
0.36054060669758803	0.35278013386451934	0.8827210564544118	0.9357062451167737	0.4698973680411576	0.0007250932219203785
0.395501958773395	0.38527144653344775	0.9270646771548167	0.9228032902444728	0.37490143287514316	5.928368579539431e-05
1.0065407294088877	0.8449869313114068	0.12166826864688553	0.5347869537609644	-0.9925708198433345	0.1412263225137062
0.7565573380072688	0.686422002137109	0.7655660058958009	0.7272034343855113	-0.6433573584072467	0.033191545307706516
1.4607742857782307	0.9939536780899036	-0.9460209147468642	0.10980020861342783	-0.3241055828916038	0.6225168103660058
-1.0004359977769997	-0.841706475425382	-0.1398249841284825	0.5399353750468483	-0.990176233714721	0.0627973933025256
-1.4978329242799862	-0.9973393516261734	0.9761390378933407	0.07289868104351532	-0.21714644528673097	3.3786235533887165e-06
-0.19884183976972114	-0.1975341236742721	-0.5617714583241349	0.98029601140892	0.8272924686061	0.00030633350714836903
1.210331269319659	0.9357328947111643	-0.47009742263842963	0.3527094409786406	-0.8826145326407818	0.36446344134086894
0.16999972302585542	0.1691820760854918	0.4881765216997486	0.9855848137686594	0.8727449132828761	0.00014688020281035245
-1.4825456610918262	-0.996108436668285	0.9651574254570734	0.08813615829082494	-0.2616699143674598	1.4502651902199942e-05
1.0134597783431958	0.848666892840807	0.10104059988736298	0.5289276935422556	-0.9948823031768139	0.8251118725331871
0.5508165932330478	0.5233832203386927	0.9966682085989668	0.8520974150106897	-0.08156274865480287	0.0006011748532365476
-1.1142364704363519	-0.8975744375694932	0.1997637035987595	0.4408629367749209	-0.9798441012347356	0.0011640055371633703
-1.2564009670795255	-0.950983532621226	0.5872120918649818	0.3092415248365805	-0.8094331097549397	7.418316220451717e-05
0.9047598925270601	0.7862768213610963	0.4144268876684572	0.6178743886829189	-0.9100826087655097	0.7985778659069128
0.5359848403871235	0.510688019331534	0.9993097137261902	0.8597661001174882	-0.03714964404243886	0.0003355539774371223
0.9606337934592291	0.8195548969603482	0.256782189171632	0.5730006726595642	-0.9664692997318768	0.13887892429400345
-0.49909970110656654	-0.4786352578052503	-0.9973002946807934	0.8780138324569275	0.07343107128186663	0.059849806583413566
-0.8333672815736239	-0.7401996799819486	-0.5983905487524135	0.6723871159939199	-0.8012045626204243	0.015149225130184444
1.242155081351461	0.9464817650361125	-0.5520931549790076	0.32275729031909606	-0.8337824345867004	0.9876633241606402
-1.0920156615558394	-0.887557326658518	0.1340495869352621	0.4606972887860148	-0.9909746254281618	0.018251523909702916
1.1599280106588177	0.9167743582065117	-0.33178146116956136	0.3994055284232289	-0.943356275234437	0.9536896927951873
-1.4665046601520286	-0.9945665516696157	0.9514525917227614	0.10410271033940323	-0.3077953308678353	4.368112050271189e-06
0.3457733837212875	0.3389243884692912	0.8610445383850723	0.9408136153886789	0.5085295496991671	6.701800527671956e-05
0.892029085480226	0.7783472777800159	0.4488744790279966	0.6278339869523144	-0.893594819858164	0.10986978466221017
1.5564302181535798	0.9998968092360241	-0.9990714108998267	0.014365614488008554	-0.04308498488603264	0.7258885564127562
0.6952594600043431	0.640584697190502	0.8703015615734077	0.7678875215325176	-0.49251923000314224	0.037430779013364286
-0.46120554131938296	-0.4450280124124846	-0.9825329671513061	0.8955166487387007	0.18608860379091063	0.07198582947206819
1.1089248386489294	0.8952200851938272	-0.18412528958845517	0.445624280157126	-0.9829027814254915	0.8712244337834533
0.4589288903291209	0.4429880819878614	0.9812390839840819	0.8965275005356589	0.19279486523784808	0.00013034372449506162
-0.5237490571012196	-0.5001301419526258	-0.9999998983696162	0.8659502532538728	-0.00045084449348886565	0.44908743498111403
-0.6899404997858747	-0.6364912917922009	-0.8780495020072233	0.7712838877305135	-0.47856981938361637	0.20219802296343828
-0.309840164447043	-0.3049064157846213	-0.80133318336247	0.9523823169365209	0.598218295643129	0.013798840747924403
0.4662989215920881	0.44958342696138387	0.9852616165784246	0.8932383456847662	0.17105422209717464	5.304332914211308e-05
-0.7786579115681532	-0.7023246772775966	-0.7212594845438028	0.711856760652675	-0.6926649666004538	0.27012800220674943
-1.376500770116811	-0.9811839236621219	0.8348772027735583	0.1930753944628972	-0.5504362418018992	7.393681054307899e-05
0.12100774352893517	0.12071264281114764	0.3551020509899083	0.9926874925501723	0.93482754205402	0.00011507312703263044
0.6768906471774048	0.6263722403798723	0.8961077111955602	0.7795240961519403	-0.4438366478062108	0.0005208306420458051
-0.7139759543891766	-0.6548438231499267	-0.8412898230273511	0.7557642273105996	-0.5405843446406937	0.45703472350663027
0.10974436561058853	0.10952420789279142	0.323317410304046	0.9939841285883073	0.9462905749262671	5.483649282078003e-05
-0.7504857928080771	-0.681994128768053	-0.7771568842327038	0.7313576473421909	-0.6293069023057954	0.017745554102774865
1.2745777009959767	0.9564471288777052	-0.6304559373909487	0.291905617728735	-0.7762250388956158	0.8331902887265443
-1.0839529548545435	-0.8838140511158611	0.11004289896493812	0.4678383514101533	-0.9939268385486894	0.01579376853066519
-1.1519308089729607	-0.9135509495845812	0.30905551949033927	0.40672430774802476	-0.9510439978636932	0.0014472735339527898
1.5674037795953573	0.9999942453172689	-0.9999482082528154	0.0033925406918592677	-0.010177465892064967	0.9678579515512179
-0.763083974644113	-0.6911535413166584	-0.7528231877150952	0.7227079509216999	-0.6582227951373931	0.060674351216933126
0.22402119911927998	0.22215212607993	0.6226021559938236	0.9750120167865455	0.7825385328224052	0.00013206307851674036
-1.3831873663825398	-0.9824529966890715	0.8457501274024299	0.18651034635285854	-0.5335791618858194	0.00019448626879593018
0.9607252869635712	0.8196073193695349	0.2565169025128208	0.5729256863118333	-0.9665397450313298	0.05719903632485076
0.9632110660752473	0.8210289523908496	0.2493020237323339	0.5708865555747341	-0.9684257849535827	0.6019046048160667
0.446832257439274	0.4321109719226306	0.9735980596336019	0.9018204410768695	0.22826917943008695	0.002694988397615558
-1.0966106065916077	-0.8896648282163526	0.14769684015493445	0.45661416254291515	-0.989032680657342	0.0013334062397551234
0.9046233781649446	0.786192465306725	0.414799570943476	0.6179817210038934	-0.9099128067815664	0.6533439991209583
0.780705243745623	0.703780611590619	0.7169915610719358	0.7104173778484971	-0.6970818469531598	0.09247239697055044
-0.19192058667962608	-0.19074456975294585	-0.5444738959949641	0.9816397043262683	0.8387777873668717	0.0028640376385391654
-1.3482789491688736	-0.9753449913181659	0.7853394071941336	0.22068563140940334	-0.6190654371776596	4.3625884056321424e-05
0.8826705427881678	0.7724376678939102	0.4737825200526643	0.635090583475001	-0.8806418816366541	0.02382680397602411
-0.0378603933789734	-0.037851349119994396	-0.11333712511930057	0.9992833809134405	0.9935565892638889	7.246308426154513e-06
1.0254134399243933	0.8549287326232583	0.06530582456927372	0.5187454695081097	-0.997865296158418	0.7308905868636655
-0.987685524524448	-0.8347538112986989	-0.17758911366201327	0.550623350869082	-0.9841047234460063	0.0031996746958052893
-0.9820025257381568	-0.8316111565410182	-0.19434048957966	0.5553583386575824	-0.9809341334207603	0.02723838199828083
-0.5401483399938749	-0.5142632184964685	-0.9987677567861729	0.857632404997417	-0.04962829842253516	0.11267921076681553
1.4681807597961378	0.9947396410811076	-0.9529882439959577	0.10243557224826405	-0.3030072718690113	0.9579470520699791
1.1118430774234387	0.8965167095042329	-0.1927231585899553	0.44300992040777476	-0.9812531702588843	0.8760209283953483
-0.34051994636290317	-0.3339772289000266	-0.8529233516558304	0.9425811427013906	0.5220361636900116	0.002585720367938778
1.5384042628659635	0.9994754229671393	-0.9952821082996001	0.032386399686565134	-0.09702332141657008	0.9685434646353963
0.3775148316327619	0.3686114383992003	0.9054948941258183	0.9295835667013873	0.4243571570176155	0.002411954451019192
-1.4405250444226674	-0.9915266897709226	0.9245993383406103	0.1299031311089789	-0.38094102370328364	6.978812938118156e-06
-1.1496923656216973	-0.9126382322910902	0.30266202464525255	0.40876821911762434	-0.953097948186668	0.0005936322117679555
0.5590377340643378	0.5303706673871259	0.9943536825013198	0.8477658610579543	-0.10611670036363045	0.00037072604846760475
0.31504623891769645	0.3098604346918983	0.8105781783399439	0.9507820523193251	0.5856304438800104	2.4348963620135798e-05
0.6120430116223545	0.5745408138179553	0.965005308139956	0.8184759332181989	-0.2622303477130528	0.00047226832151100117
1.1961425813432207	0.9306343896585942	-0.4321135267787426	0.3659503146395366	-0.9018192169026101	0.988599427818437
-0.48927866428217115	-0.46998930758116914	-0.9947042655625402	0.8826721082935459	0.10277851950523223	0.013438832650014587
0.8372252484227878	0.7427882122251217	0.5890776155465557	0.6695264533828426	-0.808076458549551	0.04101977563623759
-0.11925652767813855	-0.11897404852973174	-0.35018591861278303	0.9928973641703582	0.9366802135229084	0.0008533187697896377
-1.4498350850900197	-0.9926931048349443	0.9348770716364504	0.12066648090152521	-0.3549716339772167	6.060075803578602e-06
1.4717405727837836	0.9950979889941768	-0.956169786314757	0.09889384358869444	-0.2928128066509248	0.9673332107746104
0.07727546287110121	0.07719857746287123	0.22975543553186323	0.9970157369057466	0.9732483957569947	2.4856038645088036e-05
0.44316229490740167	0.4287984221557461	0.9710258843745003	0.9034001954597655	0.23897433308771782	3.243648247550525e-05
0.20503403957282962	0.20360048660452287	0.5770419271346162	0.9790540546131258	0.8167145243772564	1.839536102811561e-05
-0.5226569884609369	-0.49918416679392	-0.9999960086691007	0.8664959132172868	0.002825357653100851	0.2222919747210833
0.08490661289826495	0.08480463248844804	0.2519742969265893	0.9963975985059876	0.9677339271144476	7.025784814082331e-05
-1.0521789076922672	-0.8685053270146136	0.01494351326196951	0.4956798331052406	-0.9998883394716579	0.004884221025274503
-0.11880356970978867	-0.11852429556724879	-0.34891276538916816	0.9929511525549922	0.9371552070753719	0.01192325915445505
-0.22577519489532283	-0.22386195043652465	-0.6267112253918117	0.9746208632831307	0.7792515896473319	0.003129128049282933
-0.9529153090650178	-0.8151078317532698	-0.27909038698022726	0.5793092633598077	-0.9602648363317419	0.0035952031168397475
-0.5220755251221783	-0.49868024682860634	-0.9999895587041117	0.8667860240122474	0.004569735523641858	0.15786153065455444
1.1252203997790744	0.9023626033930668	-0.23193703201638685	0.430977646749442	-0.9727308020102117	0.949537526693426
-0.4229094502019779	-0.4104153102888205	-0.9547233180507484	0.9118987186527522	0.2974951864655452	0.002419675440922009
0.02165124979814026	0.021649558237846946	0.06490808582975646	0.9997656208472594	0.9978912467768805	8.819710547027316e-05
0.40820743285889804	0.39696468778856653	0.9406777516933769	0.9178338829270392	0.33930129305544	4.473768420034111e-06
-0.7181214629827224	-0.6579712144587427	-0.8345019460706586	0.753043080403563	-0.551004992721739	0.008455057480488685
-0.14658062092725888	-0.14605628230454326	-0.42570590079986637	0.9892762821372882	0.9048615839034025	0.0023239240253922436
0.6213081989234168	0.5820993779672231	0.9573446524930604	0.8131176508785011	-0.28894846658693546	0.010819742929655374
-0.779917436500059	-0.7032207212935896	-0.7186370554562377	0.7109716007994438	-0.6953853482244132	0.07112444098023633
0.6405532834181318	0.5976391362148505	0.9390762623509271	0.8017652167962684	-0.3437088498846266	0.0005060437507959947
-0.35371774213038765	-0.3463877752246142	-0.8729186823204429	0.9380914183462836	0.48786573363574287	0.0035741936520980087
-0.7783533316067948	-0.7021078273993344	-0.7218920989648437	0.712070641653331	-0.6920056339742706	0.16017361233961896
0.9783219015013707	0.8295614628851717	0.20515977215830736	0.5584154182110428	-0.9787284954919578	0.6408485241662686
0.3861317526873278	0.3766078026202818	0.9161610916825565	0.9263727991502788	0.4008102469835648	0.00017067021158111877
0.9324185040895037	0.8030634590039503	0.33757280296368325	0.5958935146589621	-0.9412994224470991	0.26466101074395243
-0.5612739627933443	-0.5322651380642709	-0.9936194081085664	0.8465777122045103	-0.11278506918019843	0.02153406682682179
-0.16863985300078443	-0.16784165282350766	-0.48461201022607847	0.9858139680373134	0.8747292149829221	0.003212361986312511
0.7015862769214154	0.6454301277250029	0.8607971242388505	0.7638193177871888	-0.5089482399047325	0.005193942611078928
0.9222099772056156	0.7969385248253613	0.3662378413432569	0.6040604172176629	-0.9305212751830189	0.04164654283486341
-1.283490034417735	-0.9590106697339186	0.6509820611270766	0.28336996195168773	-0.7590931142427411	4.5788369338757755e-05
0.5776056067720874	0.5460195472587964	0.9869033670656305	0.8377724356955766	-0.16131256638749908	0.0003392552623501025
1.0264201719634722	0.8554505369802076	0.062291782411907755	0.5178845226305518	-0.9980579812034708	0.6153330688958123
-1.180928010857495	-0.9249591165929429	0.3905153983920674	0.3800666160446121	-0.9205963956146498	0.00020207978240760913
-1.072685474502942	-0.8784867010165299	0.0763892814740233	0.47776680099928875	-0.9970780700004802	0.0014683002522310191
-0.7750239372959372	-0.6997331764538512	-0.7287678538525341	0.7144042845404859	-0.684760845252685	0.07291360054944042
-1.0772135033581645	-0.8806410296740815	0.08992621189180044	0.47378410363220647	-0.9959484306000944	0.017531614315990825
1.2970376442621818	0.9627615320121974	-0.6812876752314327	0.27035205284503866	-0.7320157809622343	0.9028903530338779
0.8407488292742622	0.7451427268500711	0.5805028947827283	0.6669050281880025	-0.8142581833478081	0.24610903643552884
-1.4853988648818268	-0.9963558522049443	0.9673618340279179	0.08529370303228268	-0.25339905695590725	2.3550643391291832e-05
-0.10133955460980504	-0.10116618909373029	-0.29935698624948576	0.9948695402836754	0.9541411817879077	0.0013333459070551164
-0.2650105704430652	-0.26191946959022533	-0.713885811536846	0.9650897323304062	0.7002621281251605	0.0041166180211882186
-1.52784722007284	-0.9990778288840142	0.9917106616140778	0.04293590376834403	-0.12849110335337627	9.575057941272506e-07
0.09380940943009275	0.09367187961493381	0.277727972802927	0.9956031232220022	0.9606597592919028	3.249819514105718e-05
-1.4828499907025439	-0.9961352129825696	0.965395924880626	0.0878330089213087	-0.2607886274818761	4.77610765373296e-06
1.2632266444933848	0.953072146107989	-0.6036626141376982	0.30274326468661883	-0.797239893816435	0.6734188770346663
1.5371365652916569	0.999433563710863	-0.994905922871638	0.03365340589308018	-0.10080776078722428	0.9610543126114609
-1.3138473582727515	-0.9671698398150915	0.7173208514124816	0.25413087366955295	-0.6967429914458219	1.4693727187694417e-05
0.47166334243159547	0.45436864155773815	0.9878867330283825	0.8908137502132394	0.15517668222548592	0.0003787103220306173
-0.7516612080825087	-0.6828533063980088	-0.7749329662572153	0.7305555159885573	-0.6320434303177225	0.0219099309179631
-1.5082676819445107	-0.9980457211528219	0.9824572909899749	0.06248790673837357	-0.1864877244770813	1.1118657165159571e-05
-1.5699752720317757	-0.9999996629345569	0.9999969664123756	0.0008210546708712175	-0.0024631617986212184	1.4418757384605293e-05
0.465479641573713	0.44885146383035684	0.9848382171128038	0.8936063805822706	0.1734753184579114	0.00024331022095231363
-1.0116480811244208	-0.8477072437669683	-0.10644635739323259	0.5304643521152103	-0.9943184464736196	5.6461236959470356e-05
-1.5398693950559186	-0.9995218005639173	0.9956989487342549	0.03092200183469421	-0.09264773871768103	8.23814483410894e-06
-1.4448813439324815	-0.992083176670064	0.9294987183480469	0.12558252493175412	-0.368825341576929	1.5886068244384444e-05
1.3986819255228933	0.9852248446795253	-0.8696303627188371	0.1712658910180459	-0.4937033848754774	0.9944537587275583
0.40036205439160577	0.38975179095604406	0.9324321157521529	0.920919943017066	0.36134519439721874	5.425655931650018e-05
-0.15461818577476505	-0.1540028511902358	-0.44739868612975275	0.988070403273612	0.8943346217436575	0.0044441371440185045
-0.8341710162453306	-0.7407398616811283	-0.5964569434740395	0.6717919747337139	-0.8026450738536968	0.01471057147580638
0.29995169609428984	0.2954740598329015	0.7832368228352113	0.9553507627912707	0.6217234749910958	8.392302316310509e-05
-1.1914145456878442	-0.9288937681385768	0.41927898796400337	0.3703462805447299	-0.9078574393878596	0.00474731622984676
0.7204046541552453	0.6596888392899388	0.8307082504317349	0.7515388448485503	-0.5567080048505195	0.008360184335279386
0.7668752632001445	0.6938885618670405	0.745288117585016	0.720082400639045	-0.6667425453550894	0.003990539552773222
-1.501220783084809	-0.997580598072915	0.9782955680765206	0.06951942425311941	-0.20721433705667627	5.0396439316230006e-06
-1.2359076806965177	-0.9444469135071674	0.5363701869775296	0.32866400406309354	-0.8439828330728594	0.0021603030931829073
-0.6324517547211351	-0.5911240705123334	-0.9471517926872953	0.8065806427511945	-0.3207857253826029	0.06089902550358098
-1.0168288040354674	-0.8504440441368748	-0.09098025820670762	0.5260655166346843	-0.9958526962440986	0.001657687434494061
-0.7779602567223788	-0.7018278760807882	-0.7227076269585158	0.7123465675890701	-0.6911538800701266	0.2896753343510644
1.2698470039419973	0.955055514600848	-0.6193765599624419	0.29642699612300727	-0.785094056129004	0.9948581776260673
0.42084160278063054	0.40852876675259864	0.952859435228392	0.9127454446534372	0.30341209055709994	1.2737722835461934e-05
0.12868952904300124	0.1283346186152832	0.3765492870139347	0.9917309240236839	0.926396585944323	0.00016053647822043842
-1.225541815351704	-0.9409893472034462	0.509869249483753	0.33843618076327503	-0.8602519098676122	0.0023006267200392067
-1.049642778588622	-0.8672454272211119	0.007335616384676665	0.4978808782872376	-0.9999730940041621	0.030749399469423636
1.4761866883244128	0.9955278454962313	-0.9599902536816209	0.09446856006964294	-0.2800334137853859	0.9890170477977425
-0.8022384626068026	-0.7189138442812382	-0.6704961025606082	0.695099190404342	-0.7419130518133741	0.04157848337721185
0.8548057050877671	0.7544434019749137	0.545659197285143	0.6563651066415086	-0.8380071839895726	0.03293523583621147
-0.9235771207101771	-0.797763617072508	-0.36241830331837743	0.6029703237103704	-0.9320155435505507	0.037533002690824706
-0.48100750966023886	-0.4626725969731841	-0.9918480282105248	0.8865292256942743	0.12742640595612034	0.0422066365826038
-0.4677695941854503	-0.45089660144523824	-0.9860067189122765	0.8925761899160957	0.16670557957023197	0.006422865868064504
-1.2149916272014967	-0.9373664794415008	0.4823909750876249	0.34834477636308325	-0.8759560189610038	3.5921205671794635e-05
-0.3586697780531405	-0.3510289714744962	-0.8800698751125117	0.936364598426039	0.4748442006800211	0.005168095136399444
0.4256584189301873	0.41292053747427604	0.9571442392538015	0.9107670556909462	0.28961164559330393	0.0001374872696717857
-0.9291263165386475	-0.8010973173399021	-0.3468529901528089	0.598534116112701	-0.9379195078587796	0.013698307426867434
0.022665392996097156	0.022663452434844914	0.06794379460001684	0.9997431509761563	0.99768915037468	0.0005583358923568172
1.2961360275092804	0.9625173867846512	-0.6793051923492546	0.27121998476743236	-0.7338558820690492	0.9985857279910416
0.9521114399339385	0.8146418796056615	0.281405354940734	0.579964316137256	-0.9595889881666418	0.6550980214654987
-0.5704325606490432	-0.5399961714699301	-0.9901459111072296	0.8416674728167994	-0.14003954697739546	0.12994233956949575
-1.2557849794819749	-0.950792863268393	0.5857152877918457	0.3098272601916928	-0.8105168731414019	0.00016786962250817482
0.49263325773342936	0.47294766363954344	0.9956882173111656	0.8810905217160705	0.09276299859164171	0.0010152155752989201
0.6986415158504213	0.6431780671238447	0.8652596685993509	0.7657166407822381	-0.5013239530436797	0.0019213578448716573
1.2885916785754454	0.9604438362243536	-0.6625232345806803	0.27847376439917465	-0.7490413631040365	0.9983615780887486
-0.7632321143922477	-0.691260595506276	-0.7525305865029853	0.7226055556804892	-0.6585572992363481	0.06338958244925139
0.2637119463148736	0.26066596027652317	0.7111522689421916	0.965429053402226	0.7030380148885071	2.2174464018355093e-05
-1.379279485489532	-0.9817166365531756	0.8394366583739477	0.19034822172723323	-0.5434575388914761	3.9020356549032916e-05
1.4956004261769729	0.9971741202017622	-0.9746628187101242	0.07512505573935706	-0.22367921187279702	0.9751440041072765
1.1846516035041033	0.9263679142418842	-0.4007745971934422	0.37661981820284096	-0.9161766872412952	0.9164832180231337
0.42099661270225375	0.4086702464437896	0.9530004278472345	0.9126821076758174	0.3029689497671138	0.00011292305305059346
-0.5807688772535875	-0.5486669118452426	-0.985328125995162	0.8360410395705492	-0.17067068911462882	0.07674068800591592
0.7346002832730187	0.6702905799140608	0.806253764892018	0.7420987390357647	-0.5915698323929699	0.009479212303164536
1.1749007819906634	0.9226515813132403	-0.37380653266784114	0.3856346191671297	-0.9275066987007944	0.9560939361896901
-1.5187913969198632	-0.9986480483730861	0.9878543587519486	0.05198149171220879	-0.1553826434798188	3.524074303409875e-07
-0.703198970386199	-0.6466610943023607	-0.8583247270146758	0.7627774440265478	-0.5131068728785285	0.3403738353979074
-1.3189165147418085	-0.9684456371207716	0.7278331959709553	0.24922489430581116	-0.685754211684263	7.096340635639796e-05
-0.9027805651980304	-0.7850523062839507	-0.4198236038007254	0.6194294765332451	-0.9076057192921227	0.05779452861008349
-1.5605083607755235	-0.9999470793443647	0.9995237477058386	0.010287784536763907	-0.030858998235117882	1.1934335572043128e-06
1.4002567622521882	0.9854933386505896	-0.8719531552230773	0.16971411100823156	-0.48958931268617384	0.9718897928885336
1.150478638831168	0.9129593536494223	-0.3049093666984981	0.408050509844099	-0.9523813721926321	0.9346795832850721
1.071078508406174	0.8777178120201513	-0.07158160044804097	0.4791778818586667	-0.9974347469771128	0.9467543832637473
0.4894027531302272	0.4700988337275598	0.994742457641686	0.8826137810662079	0.10240821727272888	0.0001647908707973643
0.44794925897569104	0.433118036960645	0.9743575229003499	0.9013372099604883	0.22500537230807197	0.000131734680867551
0.9067723308481175	0.7875186624453273	0.408924912959325	0.6162908049779119	-0.9125680333877625	0.5632753701754738
